"Transfermarkt_Newcastle_United_Jets170483_Morten_Nordstrand160678","Kaggle_FC_Groningen2768_Morten_Nordstrand2577","1.0"
"Transfermarkt_Red_Star_9313924_Rémy_Amieux13225","Kaggle_N.E.C.1601_Remy_Amieux1493","1.0"
"Transfermarkt_Zaglebie_Lubin136824_Adrian_Blad129361","Kaggle_Zagłębie_Lubin2218_Adrian_Blad2067","1.0"
"Transfermarkt_JVC_Cuijk28097_Cayfano_Latupeirissa26685","Kaggle_N.E.C.1604_Cayfano_Latupeirissa1496","1.0"
"Transfermarkt_CS_Emelec135128_Denis_Stracqualursi127759","Kaggle_Everton2597_Denis_Stracqualursi2419","1.0"
"Transfermarkt_Jiangsu_Suning28799_Jô27356","Kaggle_Manchester_City3079_Jo2863","1.0"
"Transfermarkt_CF_Belenenses_Lissabon116728_André_Sousa110451","Kaggle_CF_Os_Belenenses3662_Andre_Sousa3390","1.0"
"Transfermarkt_Krylya_Sovetov_Samara21021_Sergey_Kornilenko19952","Kaggle_Blackpool1589_Sergei_Kornilenko1482","1.0"
"Transfermarkt_AEK_Athen99890_Hélder_Barbosa94572","Kaggle_UD_Almería482_Helder_Barbosa450","1.0"
"Transfermarkt_Slask_Wroclaw22990_Peter_Grajciar21824","Kaggle_Śląsk_Wrocław2720_Peter_Grajciar2532","1.0"
"Transfermarkt_Clube_Atlético_Mineiro11834_Robinho11245","Kaggle_Milan3137_Robinho2915","1.0"
"Transfermarkt_Kasimpasa218892_Yonathan_Del_Valle204473","Kaggle_Rio_Ave_FC1621_Yonathan_Del_Valle1512","1.0"
"Transfermarkt_FC_Zürich107856_Davide_Chiumiento102057","Kaggle_FC_Zürich66_Davide_Chiumiento61","1.0"
"Transfermarkt_Hayes_&_Yeading_FC16241_Jim_Fenlon15428","Kaggle_Ross_County_FC2096_Jim_Fenlon1955","1.0"
"Transfermarkt_FC_Genua_189354873_Mattia_Perin52043","Kaggle_Cagliari3681_Mattia_Perin3407","1.0"
"Transfermarkt_Excelsior_Rotterdam6547_Stanley_Elbers6224","Kaggle_Excelsior2759_Stanley_Elbers2569","1.0"
"Transfermarkt_Boavista_Porto_FC116744_Imanol_Iriberri110465","Kaggle_Boavista_FC1895_Imanol_Iriberri1768","1.0"
"Transfermarkt_EA_Guingamp186846_Mana_Dembélé175664","Kaggle_En_Avant_de_Guingamp2703_Mana_Dembele2517","1.0"
"Transfermarkt_Racing_Straßburg97966_Ladislas_Douniama92755","Kaggle_En_Avant_de_Guingamp2706_Ladislas_Douniama2520","1.0"
"Transfermarkt_SM_Caen76639_Jordan_N'Kololo72644","Kaggle_SM_Caen3403_Michael_Jordan_N'Kololo3156","1.0"
"Transfermarkt_FC_Liverpool114177_James_Milner108025","Kaggle_Manchester_City3078_James_Milner2862","1.0"
"Transfermarkt_Sparta_Rotterdam4791_Roland_Bergkamp4558","Kaggle_Excelsior2752_Roland_Bergkamp2562","1.0"
"Transfermarkt_Moreirense_FC164170_Patrick_Andrade154811","Kaggle_Moreirense_FC3729_Patrick_Andrade3451","1.0"
"Transfermarkt_FC_Carl_Zeiss_Jena57099_Bédi_Buval54153","Kaggle_FC_Paços_de_Ferreira3692_Bedi_Bastien_Buval,293416","1.0"
"Transfermarkt_FC_Locarno121424_Pavel_Pergl114881","Kaggle_AC_Bellinzona1405_Pavel_Pergl1307","1.0"
"Transfermarkt_FC_Arouca5058_Ivo_Rodrigues4813","Kaggle_FC_Arouca515_Ivo_Rodrigues481","1.0"
"Transfermarkt_SV_Werder_Bremen36080_Melvyn_Lorenzen34198","Kaggle_SV_Werder_Bremen2249_Melvyn_Lorenzen2095","1.0"
"Transfermarkt_Omonia_Nikosia113623_Cillian_Sheridan107501","Kaggle_Kilmarnock726_Cillian_Sheridan675","1.0"
"Transfermarkt_RSC_Anderlecht14489_Idrissa_Sylla13761","Kaggle_RSC_Anderlecht677_Idrissa_Sylla631","1.0"
"Transfermarkt_Olympique_Nîmes105610_Toifilou_Maoulida99948","Kaggle_SC_Bastia2656_Toifilou_Maoulida2473","1.0"
"Transfermarkt_Juventus_Turin162711_Simone_Zaza153488","Kaggle_Juventus3123_Simone_Zaza2903","1.0"
"Transfermarkt_Umm-Salal_Sport_Club47766_Yannick_Sagbo45295","Kaggle_Hull_City1646_Yannick_Sagbo1536","1.0"
